resource_name,url,speed_mb
CCTV14,http://59.174.117.160:7777/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.54359
CCTV14,http://36.136.38.87:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.53495
CCTV14,http://112.46.105.20:8009/hls/14/index.m3u8,0.40213
CCTV14,http://61.178.227.57:9901/tsfile/live/1004_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,6.96734
CCTV14,http://120.202.94.181:9446/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0,0.93638
CCTV14,http://112.27.235.94:8000/hls/15/index.m3u8,1.09782
CCTV14,http://36.136.38.87:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.28734
CCTV14,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTMvaW5kZXgubTN1OA==,0.27947
CCTV14,http://183.62.8.58:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,0.31847
CCTV14,http://61.184.46.85:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,1.31179
CCTV14,http://183.223.157.33:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,2.96140
CCTV14,http://114.241.111.4:85/tsfile/live/14/1014_1.m3u8?key=txiptv,2.71028
CCTV14,http://153.0.171.163:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0,0.59140
CCTV14少儿,http://116.76.254.170:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0,0.24082
CCTV14少儿,http://61.178.227.57:9901/tsfile/live/1004_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.37319
CCTV15,http://183.62.8.58:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.24838
CCTV15,http://120.202.94.181:9446/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0,0.55565
CCTV15,http://112.46.105.20:8009/hls/15/index.m3u8,0.24575
CCTV15,http://112.27.235.94:8000/hls/16/index.m3u8,0.56074
CCTV15,http://59.174.117.160:7777/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.62150
CCTV15,http://223.95.198.3:8000/hls/15/index.m3u8,0.71086
CCTV15,http://114.241.111.4:85/tsfile/live/15/1015_1.m3u8?key=txiptv,3.89878
CCTV15,http://36.136.38.87:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.61701
CCTV15,http://222.169.85.8:9901/tsfile/live/0015_1.m3u8,0.20722
CCTV15,http://222.214.208.34:59901/tsfile/live/0015_1.m3u8,10.74642
CCTV15,http://183.223.157.33:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,3.52240
CCTV15,http://153.0.171.163:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0,0.60698
CCTV15,http://61.178.227.57:9901/tsfile/live/1000_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.50115
CCTV15,http://36.136.38.87:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,0.43340
CCTV15,http://183.129.255.66:8480/hls/16/index.m3u8,2.63214
CCTV15,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTQvaW5kZXgubTN1OA==,0.23953
CCTV15音乐,http://61.178.227.57:9901/tsfile/live/1000_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.16371
CCTV15音乐,http://222.214.208.34:59901/tsfile/live/0015_1.m3u8,2.27344
CCTV16,http://183.129.255.66:8480/hls/17/index.m3u8,2.27543
CCTV16,http://119.91.7.169:2026/ysws.php?id=CCTV16,3.53239
CCTV16,https://live.264788.xyz/channel/cctv16?streamid=d1ef1cb15a9781aecd1fa91d03ab41ac&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,5.20741
CCTV16,http://223.95.198.3:8000/hls/16/index.m3u8,1.15970
CCTV16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8,0.27089
CCTV17,http://183.57.248.13:8183/tsfile/live/0016_1.m3u8,1.05376
CCTV17,http://219.140.6.129:7777/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0,0.22040
CCTV17,http://183.223.157.33:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,3.04034
CCTV17,http://183.129.255.66:8480/hls/18/index.m3u8,2.50634
CCTV17,http://223.95.198.3:8000/hls/17/index.m3u8,0.43290
CCTV17,http://59.174.117.160:7777/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0,0.66052
CCTV17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8,0.32197
CCTV17,http://61.178.227.57:9901/tsfile/live/0142_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,3.85202
CCTV元宵节晚会,https://res.cctvnews.cctv.com/record/cctv/merge3/2026-03-03T12_00_01Z_2026-03-03T13_56_16Z.m3u8,12.38432
CCTV-4,http://120.70.60.179:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,2.45622
CCTV-4,http://114.241.111.4:85/tsfile/live/4/1004_1.m3u8?key=txiptv,2.84478
CCTV-4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8,0.20224
CCTV-4,http://183.237.240.235:808/hls/5/index.m3u8,3.36081
CCTV-4,http://61.178.227.57:9901/tsfile/live/0004_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.92228
CCTV风云剧场,http://hmfs.f3322.net:3388/hls/20/index.m3u8,1.31135
CCTV女性时尚,http://39.152.103.17:8089/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&down=1,0.27495
CCTV3-综艺,http://119.91.7.169:2026/ysws.php?id=CCTV3,5.71970
CCTV4-中文国际,http://119.91.7.169:2026/ysws.php?id=CCTV4,5.35894
CCTV5-体育,http://119.91.7.169:2026/ysws.php?id=CCTV5,4.57900
CCTV6-电影,http://119.91.7.169:2026/ysws.php?id=CCTV6,5.14810
CCTV7-军事农业,http://119.91.7.169:2026/ysws.php?id=CCTV7,3.44078
CCTV12-社会与法,http://119.91.7.169:2026/ysws.php?id=CCTV12,3.23888
CCTV13-新闻,http://119.91.7.169:2026/ysws.php?id=CCTV13,3.84468
CCTV14-少儿,http://119.91.7.169:2026/ysws.php?id=CCTV14,4.62029
CCTV风云音乐,http://hmfs.f3322.net:3388/hls/29/index.m3u8,0.98262
CCTV音乐,http://112.99.195.122:65000/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0,0.39823
CCTV-10,http://120.202.94.181:9446/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0,0.84869
CCTV-10,http://114.241.111.4:85/tsfile/live/10/1010_1.m3u8?key=txiptv,4.94545
CCTV-10,http://120.70.60.179:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0,3.29591
CCTV-10,http://61.178.227.57:9901/tsfile/live/0010_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.05049
CCTV-10,http://119.91.7.169:2026/ysws.php?id=CCTV10,4.89936
CCTV7国防军事,http://222.214.208.34:59901/tsfile/live/0007_1.m3u8,2.21946
CCTV8-电视剧,http://119.91.7.169:2026/ysws.php?id=CCTV8,1.96958
CCTV9-记录,http://119.91.7.169:2026/ysws.php?id=CCTV9,2.63397
CCTV11-戏曲,http://119.91.7.169:2026/ysws.php?id=CCTV11,2.96148
CCTV新闻,http://112.99.195.122:65000/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0,0.41768
2025央视网络春晚,https://v.cdnlz21.com/20250122/4691_6738b628/index.m3u8,1.38386
CCTV-5+体育赛事,http://122.5.16.250:8989/tsfile/live/1030_1.m3u8,0.40937
CCTV+ 1 (600p) [Not 24/7],https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/playlist.m3u8,1.60036
CCTV少儿,http://112.99.195.122:65000/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,0.40089
CCTV世界地理,http://hmfs.f3322.net:3388/hls/28/index.m3u8,1.84217
CCTV12社会与法,http://222.214.208.34:59901/tsfile/live/0012_1.m3u8,5.91092
CCTV+ 2 (600p) [Not 24/7],https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL2.smil/playlist.m3u8,1.72338
CCTV-13新闻,http://122.5.16.250:8989/tsfile/live/1027_1.m3u8,0.40678
CCTV-5体育,http://122.5.16.250:8989/tsfile/live/1019_1.m3u8,0.28884
CCTV-11,http://120.202.94.181:9446/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0,1.48934
CCTV-11,http://112.27.235.94:8000/hls/12/index.m3u8,0.52878
CCTV-11,http://114.241.111.4:85/tsfile/live/11/1011_1.m3u8?key=txiptv,4.35336
CCTV-11,http://61.178.227.57:9901/tsfile/live/1006_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.37177
四川卫视4K,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8,0.46324
浙江卫视4K,https://bd-xwl.cztv.com/live/channel4k2160p.m3u8,3.94453
浙江卫视4K,http://ali-xwl.cztv.com/live/channel4k2160p.m3u8,12.62822
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8,6.10490
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8,10.93727
湖南卫视4K,http://61.163.181.78:85/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0,0.64022
东方卫视-高清,http://114.241.107.197:85/tsfile/live/41/1041_1.m3u8?key=txiptv,0.29100
东方卫视-高清,http://114.241.111.4:85/tsfile/live/41/1041_1.m3u8?key=txiptv,3.06841
北京卫视高清,http://61.184.46.85:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0,0.36244
天津卫视-高清,http://114.241.111.4:85/tsfile/live/30/1030_1.m3u8?key=txiptv,2.29780
广东卫视-高清,http://114.241.111.4:85/tsfile/live/45/1045_1.m3u8?key=txiptv,4.50017
江苏卫视-高清,http://114.241.111.4:85/tsfile/live/28/1028_1.m3u8?key=txiptv,4.12924
河北卫视-高清,http://114.241.111.4:85/tsfile/live/44/1044_1.m3u8?key=txiptv,2.53181
河南卫视高清,http://61.184.46.85:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,0.36393
湖北卫视-高清,http://114.241.111.4:85/tsfile/live/40/1040_1.m3u8?key=txiptv,4.05608
贵州卫视-高清,http://114.241.111.4:85/tsfile/live/38/1038_1.m3u8?key=txiptv,2.73094
辽宁卫视高清,http://61.184.46.85:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,0.25623
重庆卫视高清,http://61.184.46.85:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0,1.72545
黑龙江卫视-高清,http://114.241.111.4:85/tsfile/live/35/1035_1.m3u8?key=txiptv,4.84889
安徽卫视高清,http://61.184.46.85:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.22354
上海卫视高清,http://61.184.46.85:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0,1.32368
天津卫视高清,http://61.184.46.85:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0,0.74732
湖南卫视高清,http://61.184.46.85:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.21873
[HD]人间卫视,https://stream1.freetv.fun/175336a4228beddd28e8a5d4ea770238c8df19e92099721a956245cb51ffabdc.m3u8,0.60109
山东卫视高清,http://61.184.46.85:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0,1.15898
深圳卫视高清,http://61.184.46.85:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,0.34933
黑龙江卫视高清,http://61.184.46.85:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0,1.13994
2025东方卫视春晚,https://v.cdnlz21.com/20250130/5033_1ab50b18/index.m3u8,1.63938
BTV北京卫视,http://114.241.111.4:85/tsfile/live/16/1016_1.m3u8?key=txiptv,1.98337
上海卫视,http://112.27.235.94:8000/hls/28/index.m3u8,3.73714
上海卫视,http://153.0.171.163:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,0.43536
上海卫视,http://36.136.38.87:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,0.53116
上海卫视,http://36.136.38.87:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,0.47906
东南卫视,http://114.241.111.4:85/tsfile/live/43/1043_1.m3u8?key=txiptv,4.42453
东南卫视,http://61.178.227.57:9901/tsfile/live/0137_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,6.22024
东南卫视,http://112.99.195.122:65000/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,0.32831
东南卫视,http://183.62.8.58:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,0.29849
东南卫视,http://36.136.38.87:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,0.45722
东南卫视,http://61.178.227.57:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,8.69900
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8,0.39252
东南卫视,http://27.129.145.110:4433/hls/27/index.m3u8,0.58140
东南卫视,http://36.136.38.87:85/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,0.35833
东南卫视,http://61.184.46.85:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0,1.53640
东南卫视,http://125.42.148.129:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.48864
东南卫视移动,http://39.165.39.49:85/tsfile/live/1149_1.m3u8?key=txiptv&playlive=0&authid=0,0.51626
东方卫视,http://114.241.111.4:85/tsfile/live/41/1041_1.m3u8?key=txiptv,2.56383
东方卫视,http://183.62.8.58:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,0.27471
东方卫视,http://61.178.227.57:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,7.64915
东方卫视,http://61.184.46.85:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0,1.50591
东方卫视,http://112.99.195.122:65000/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,0.38350
东方卫视,http://223.95.198.3:8000/hls/22/index.m3u8,3.10632
东方卫视,http://61.178.227.57:9901/tsfile/live/0107_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,5.68966
东方卫视,http://27.129.145.110:4433/hls/40/index.m3u8,0.39423
东方卫视移动,http://39.165.39.49:85/tsfile/live/1128_1.m3u8?key=txiptv&playlive=0&authid=0,0.49946
云南卫视,http://112.99.195.122:65000/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,0.32092
云南卫视,http://61.178.227.57:9901/tsfile/live/0119_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.85182
云南卫视,http://182.150.23.74:808/hls/29/index.m3u8,1.33423
云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMzUvaW5kZXgubTN1OA==,0.22731
云南卫视,http://223.95.198.3:8000/hls/44/index.m3u8,0.24418
云南卫视,http://114.241.111.4:85/tsfile/live/33/1033_1.m3u8?key=txiptv,1.99309
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8,0.24534
云南卫视,http://36.136.38.87:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,0.55881
云南卫视,http://36.136.38.87:85/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,0.42780
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8,0.36254
云南卫视,http://223.95.198.3:8000/hls/45/index.m3u8,3.98747
云南卫视,http://120.211.62.180:8000/hls/39/index.m3u8,0.32721
兵团卫视,http://61.178.227.57:9901/tsfile/live/0115_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.08506
兵团卫视,http://183.62.8.58:50085/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0,0.23627
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8,0.79238
内蒙古卫视,http://112.99.195.122:65000/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,0.23654
内蒙古卫视,http://114.241.111.4:85/tsfile/live/50/1050_1.m3u8?key=txiptv,2.02470
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8,0.36892
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8,0.26608
内蒙古卫视,http://183.62.8.58:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,0.27706
内蒙古卫视,http://153.0.171.163:85/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,0.59506
内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8,0.50613
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8,22.82163
农林卫视,http://gxlive.snrtv.com/nlws-SD.m3u8,0.34105
北京卫视,http://112.99.195.122:65000/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0,0.28008
北京卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMjkvaW5kZXgubTN1OA==,0.20060
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8,1.10056
北京卫视,http://27.129.145.110:4433/hls/28/index.m3u8,0.42650
北京卫视,http://153.0.171.163:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0,0.58727
北京卫视,http://23.237.228.134/live3/beijing.m3u8,0.20972
北京卫视,http://223.95.198.3:8000/hls/21/index.m3u8,0.84418
北京卫视,http://36.136.38.87:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0,0.59105
北京卫视,http://61.184.46.85:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0,1.24323
北京卫视,http://120.202.94.181:9446/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0,0.52013
北京卫视,http://61.178.227.57:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0,7.22143
北京卫视,http://120.211.62.180:8000/hls/35/index.m3u8,0.54836
北京卫视,http://61.178.227.57:9901/tsfile/live/0122_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,3.11366
北京卫视,http://183.237.71.182:40000/hls/24/index.m3u8,0.20447
北京卫视,http://36.136.38.87:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0,0.62978
北京卫视移动,http://39.165.39.49:85/tsfile/live/1130_1.m3u8?key=txiptv&playlive=0&authid=0,0.52390
吉林卫视,http://223.95.198.3:8000/hls/35/index.m3u8,1.20193
吉林卫视,http://182.150.23.74:808/hls/35/index.m3u8,0.97876
吉林卫视,http://36.136.38.87:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0,0.84057
吉林卫视,http://112.99.195.122:65000/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0,0.45137
吉林卫视,http://61.178.227.57:9901/tsfile/live/0116_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.37937
吉林卫视,http://116.76.254.170:44330/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0,0.49640
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=89b8aec95c4726014687767de658b6b9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,9.42876
吉林卫视,http://114.241.111.4:85/tsfile/live/47/1047_1.m3u8?key=txiptv,4.37979
吉林卫视,http://36.136.38.87:85/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0,0.43762
吉林卫视,http://112.132.10.54:9901/tsfile/live/0116_2.m3u8?key=txiptv&playlive=1&authid=0,0.39770
四川卫视,http://61.178.227.57:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,6.15194
四川卫视,http://182.150.23.74:808/hls/38/index.m3u8,0.90081
四川卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDYvaW5kZXgubTN1OA==,0.22404
四川卫视,http://153.0.171.163:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,0.22182
四川卫视,http://183.223.157.33:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,0.63561
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8,0.33522
四川卫视,http://114.241.111.4:85/tsfile/live/36/1036_1.m3u8?key=txiptv,1.96280
四川卫视,http://223.95.198.3:8000/hls/37/index.m3u8,2.44283
四川卫视,http://183.234.143.5:85/tsfile/live/1103_1.m3u8?key=txiptv&playlive=0&authid=0,0.31487
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,0.20131
四川卫视,http://27.129.145.110:4433/hls/35/index.m3u8,0.63300
四川卫视,http://112.99.195.122:65000/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,0.35421
四川卫视,http://36.136.38.87:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,1.00109
四川卫视,http://36.136.38.87:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,0.45402
四川卫视,http://183.62.8.58:50085/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0,0.25751
四川卫视,http://61.178.227.57:9901/tsfile/live/0123_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,6.70046
四川卫视 超清,http://61.184.46.85:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0,2.27134
大湾区卫视,http://36.136.38.87:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,0.36154
大湾区卫视,http://183.57.248.13:8183/tsfile/live/1002_1.m3u8,0.69876
大湾区卫视,http://119.123.76.242:8086/hls/29/index.m3u8,1.97613
大湾区卫视,http://36.136.38.87:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,0.55865
天津卫视,http://61.178.227.57:9901/tsfile/live/0135_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,6.94485
天津卫视,http://120.211.62.180:8000/hls/36/index.m3u8,0.36635
天津卫视,http://125.42.148.129:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.25332
天津卫视,http://183.62.8.58:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,0.21928
天津卫视,http://27.129.145.110:4433/hls/29/index.m3u8,0.48746
天津卫视,http://223.95.198.3:8000/hls/26/index.m3u8,0.45168
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8,0.58816
天津卫视,http://114.241.111.4:85/tsfile/live/30/1030_1.m3u8?key=txiptv,4.73662
天津卫视,http://36.136.38.87:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,0.59170
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8,0.22284
天津卫视,http://61.178.227.57:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,5.50127
天津卫视,http://61.184.46.85:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0,1.09613
天津卫视,http://36.136.38.87:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,0.59701
天津卫视,http://112.99.195.122:65000/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,0.32477
天津卫视,http://153.0.171.163:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,0.65858
天津卫视,http://183.237.71.182:40000/hls/25/index.m3u8,0.20331
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8,0.41016
宁夏卫视,http://153.0.171.163:85/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0,0.56788
宁夏卫视,http://112.99.195.122:65000/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0,0.31287
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8,0.56800
安徽卫视,http://116.76.254.170:44330/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0,0.22214
安徽卫视,http://223.95.198.3:8000/hls/30/index.m3u8,0.50238
安徽卫视,http://36.136.38.87:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.57712
安徽卫视,http://183.57.248.13:8183/tsfile/live/0130_1.m3u8,0.65086
安徽卫视,http://183.62.8.58:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.30702
安徽卫视,http://182.150.23.74:808/hls/25/index.m3u8,0.58871
安徽卫视,http://61.184.46.85:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.56885
安徽卫视,http://153.0.171.163:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.55885
安徽卫视,http://61.178.227.57:9901/tsfile/live/0130_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,8.51995
安徽卫视,http://112.99.195.122:65000/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.25746
安徽卫视,http://36.136.38.87:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.43688
安徽卫视,http://27.129.145.110:4433/hls/26/index.m3u8,0.57017
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8,0.75347
