# Step6: 画面变化与声音筛查后资源
# 生成时间: 2026-04-08 08:08:47
# 资源数量: 1311
# 平均速度: 4.982 MB/s
##################################################

# [其它 SD（412条）] 0.421MB/s
CCTV16,http://111.56.90.5/000000000000/5000000008000023253/index.m3u8

# [央视 SD（499条）] 0.464MB/s
CCTV16,http://119.91.7.169:2026/ysws.php?id=CCTV16

# [央视 SD（499条）] 9.882MB/s
CCTV16奥林匹克,http://69.30.246.194/live/cctv16.m3u8

# [央视 SD（499条）] 1.078MB/s
CCTV17,http://111.56.90.5/000000000000/5000000011000288014/index.m3u8

# [央视 SD（499条）] 0.253MB/s
CCTV17,http://183.223.157.33:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.625MB/s
CCTV17,http://119.62.24.75:50085/tsfile/live/0017_4.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.470MB/s
CCTV1综合,http://61.178.227.57:9901/tsfile/live/0001_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [其它 SD（412条）] 0.783MB/s
CCTV1综合,http://39.152.103.17:8089/tsfile/live/1000_1.m3u8

# [央视 SD（499条）] 0.571MB/s
CCTV1综合,http://116.76.254.170:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.547MB/s
CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.556MB/s
CCTV2,http://36.136.38.87:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.562MB/s
CCTV2,http://114.241.111.4:85/tsfile/live/2/1002_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.688MB/s
CCTV2,http://112.99.195.122:65000/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.202MB/s
CCTV2,http://120.70.60.179:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.396MB/s
CCTV2,http://183.62.8.58:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.553MB/s
CCTV2,http://111.56.90.5/000000000000/5000000005000031113/index.m3u8

# [央视 SD（499条）] 1.076MB/s
CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8

# [其它 SD（412条）] 0.500MB/s
CCTV2财经,http://iptv.4666888.xyz/iptv2A.php?id=8

# [央视 SD（499条）] 0.567MB/s
CCTV2财经,http://61.178.227.57:9901/tsfile/live/0002_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [央视 SD（499条）] 0.692MB/s
CCTV3,http://114.241.111.4:85/tsfile/live/3/1003_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.838MB/s
CCTV3,http://111.56.90.5/000000000000/5000000002000020548/index.m3u8

# [央视 SD（499条）] 0.197MB/s
CCTV3,http://120.202.94.181:9446/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.419MB/s
CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.601MB/s
CCTV3,http://221.7.49.226:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.610MB/s
CCTV3,http://112.99.195.122:65000/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.210MB/s
CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8

# [央视 SD（499条）] 0.496MB/s
CCTV3,http://61.184.46.85:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.338MB/s
CCTV3-综艺,http://119.91.7.169:2026/ysws.php?id=CCTV3

# [央视 SD（499条）] 0.615MB/s
CCTV3综艺,http://61.178.227.57:9901/tsfile/live/0003_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [央视 SD（499条）] 0.526MB/s
CCTV3综艺,http://116.76.254.170:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 1.228MB/s
CCTV4,http://111.56.90.51/gslbserv.iptv.nm.chinamobile.com/PLTV/88888890/224/3221226340/1.m3u8?fmt=ts2hls$2160p

# [央视 SD（499条）] 0.701MB/s
CCTV4,http://114.241.111.4:85/tsfile/live/4/1004_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.565MB/s
CCTV4,http://183.62.8.58:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.928MB/s
CCTV4,http://111.56.90.5/000000000000/5000000011000031102/index.m3u8

# [央视 SD（499条）] 0.526MB/s
CCTV4,http://36.136.38.87:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.547MB/s
CCTV4,http://36.136.38.87:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.410MB/s
CCTV4,http://120.202.94.181:9446/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.225MB/s
CCTV4,http://120.70.60.179:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.362MB/s
CCTV4-中文国际,http://119.91.7.169:2026/ysws.php?id=CCTV4

# [央视 4D/超高清（4条）] 1.110MB/s
CCTV4K,http://111.56.90.50/gslbserv.iptv.nm.chinamobile.com/PLTV/88888890/224/3221226340/1.m3u8?fmt=ts2hls$2160p

# [央视 4D/超高清（4条）] 1.172MB/s
CCTV4K,http://111.56.90.48/gslbserv.iptv.nm.chinamobile.com/PLTV/88888890/224/3221226340/1.m3u8?fmt=ts2hls$2160p

# [央视 SD（499条）] 0.552MB/s
CCTV4中文国际,http://61.178.227.57:9901/tsfile/live/0004_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [其它 SD（412条）] 0.606MB/s
CCTV4中文国际,http://iptv.4666888.xyz/iptv2A.php?id=10

# [其它 SD（412条）] 0.909MB/s
CCTV4中文国际,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8

# [央视 SD（499条）] 0.547MB/s
CCTV5,http://183.62.8.58:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.240MB/s
CCTV5,http://112.27.235.94:8000/hls/5/index.m3u8

# [央视 SD（499条）] 0.619MB/s
CCTV5,http://114.241.111.4:85/tsfile/live/5/1005_1.m3u8?key=txiptv

# [央视 SD（499条）] 1.326MB/s
CCTV5,http://111.56.90.5/000000000000/5000000004000008885/index.m3u8

# [央视 SD（499条）] 0.581MB/s
CCTV5,http://221.7.49.226:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.657MB/s
CCTV5,http://112.99.195.122:65000/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.376MB/s
CCTV5,http://112.132.10.54:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.365MB/s
CCTV5,http://120.202.94.181:9446/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.234MB/s
CCTV5,http://114.241.107.197:85/tsfile/live/5/1005_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.583MB/s
CCTV5,http://153.0.171.163:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.585MB/s
CCTV5,http://119.62.24.75:50085/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.512MB/s
CCTV5+,http://114.241.111.4:85/tsfile/live/23/1023_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.324MB/s
CCTV5+,http://112.27.235.94:8000/hls/6/index.m3u8

# [央视 SD（499条）] 0.213MB/s
CCTV5+,http://114.241.107.197:85/tsfile/live/23/1023_1.m3u8?key=txiptv

# [央视 SD（499条）] 1.019MB/s
CCTV5+,http://39.165.39.49:85/tsfile/live/1089_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 1.008MB/s
CCTV5+,http://111.56.90.5/000000000000/5000000011000031127/index.m3u8

# [央视 SD（499条）] 0.293MB/s
CCTV5+,http://61.184.46.85:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.229MB/s
CCTV5+,http://119.91.7.169:2026/ysws.php?id=CCTV5p

# [央视 SD（499条）] 5.782MB/s
CCTV5+体育赛事,http://74.91.26.218:82/live/cctv5p.m3u8

# [央视 SD（499条）] 0.350MB/s
CCTV5-体育,http://119.91.7.169:2026/ysws.php?id=CCTV5

# [央视 SD（499条）] 0.596MB/s
CCTV5体育,http://61.178.227.57:9901/tsfile/live/0005_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [央视 SD（499条）] 0.832MB/s
CCTV5体育,http://116.76.254.170:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.547MB/s
CCTV6,http://114.241.111.4:85/tsfile/live/6/1006_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.249MB/s
CCTV6,http://112.132.10.54:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.826MB/s
CCTV6,http://111.56.90.5/000000000000/5000000004000008886/index.m3u8

# [央视 SD（499条）] 0.296MB/s
CCTV6,http://120.70.60.179:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.820MB/s
CCTV6,http://183.223.157.33:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.289MB/s
CCTV6,http://219.140.6.129:7777/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.547MB/s
CCTV6,http://112.99.195.122:65000/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.426MB/s
CCTV6,http://61.184.46.85:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.206MB/s
CCTV6,http://114.241.107.197:85/tsfile/live/6/1006_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.579MB/s
CCTV6,http://183.62.8.58:50085/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.352MB/s
CCTV6-电影,http://119.91.7.169:2026/ysws.php?id=CCTV6

# [央视 SD（499条）] 0.473MB/s
CCTV6电影,http://61.178.227.57:9901/tsfile/live/0006_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [央视 SD（499条）] 0.602MB/s
CCTV7,http://111.56.90.5/000000000000/5000000005000026715/index.m3u8

# [央视 SD（499条）] 0.533MB/s
CCTV7,http://36.136.38.87:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.503MB/s
CCTV7,http://114.241.111.4:85/tsfile/live/7/1007_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.533MB/s
CCTV7,http://36.136.38.87:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.588MB/s
CCTV7,http://183.62.8.58:50085/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.531MB/s
CCTV7,http://120.202.94.181:9446/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.457MB/s
CCTV7,http://153.0.171.163:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.240MB/s
CCTV7,http://114.241.107.197:85/tsfile/live/7/1007_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.722MB/s
CCTV7,http://183.223.157.33:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.305MB/s
CCTV7,http://59.174.117.160:7777/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.297MB/s
CCTV7,http://120.70.60.179:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.214MB/s
CCTV7,http://61.184.46.85:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.554MB/s
CCTV7,http://119.62.24.75:50085/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.312MB/s
CCTV7-军事农业,http://119.91.7.169:2026/ysws.php?id=CCTV7

# [央视 SD（499条）] 0.433MB/s
CCTV7军农,http://61.178.227.57:9901/tsfile/live/0007_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [其它 SD（412条）] 0.550MB/s
CCTV7国防军事,http://222.214.208.34:59901/tsfile/live/0007_1.m3u8

# [央视 SD（499条）] 0.862MB/s
CCTV7国防军事,http://116.76.254.170:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0

# [央视 SD（499条）] 0.615MB/s
CCTV8,http://114.241.111.4:85/tsfile/live/8/1008_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.438MB/s
CCTV8,http://112.27.235.94:8000/hls/9/index.m3u8

# [央视 SD（499条）] 0.802MB/s
CCTV8,http://111.56.90.5/000000000000/5000000004000008888/index.m3u8

# [央视 SD（499条）] 0.661MB/s
CCTV8,http://112.99.195.122:65000/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.278MB/s
CCTV8-电视剧,http://119.91.7.169:2026/ysws.php?id=CCTV8

# [央视 SD（499条）] 0.402MB/s
CCTV8电视剧,http://61.178.227.57:9901/tsfile/live/0008_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [央视 SD（499条）] 0.417MB/s
CCTV8电视剧,http://116.76.254.170:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0

# [其它 SD（412条）] 0.397MB/s
CCTV8电视剧,http://222.214.208.34:59901/tsfile/live/0008_1.m3u8

# [央视 SD（499条）] 0.425MB/s
CCTV9,http://114.241.111.4:85/tsfile/live/9/1009_1.m3u8?key=txiptv

# [央视 SD（499条）] 0.572MB/s
CCTV9,http://221.7.49.226:50085/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.506MB/s
CCTV9,http://36.136.38.87:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.590MB/s
CCTV9,http://36.136.38.87:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.682MB/s
CCTV9,http://111.56.90.5/000000000000/5000000010000018384/index.m3u8

# [央视 SD（499条）] 0.241MB/s
CCTV9,http://112.27.235.94:8000/hls/10/index.m3u8

# [央视 SD（499条）] 0.341MB/s
CCTV9,http://59.174.117.160:7777/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.297MB/s
CCTV9,http://219.140.6.129:7777/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.589MB/s
CCTV9,http://112.99.195.122:65000/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0

# [央视 SD（499条）] 0.280MB/s
CCTV9-记录,http://119.91.7.169:2026/ysws.php?id=CCTV9

# [央视 SD（499条）] 0.578MB/s
CCTV9纪录,http://61.178.227.57:9901/tsfile/live/0009_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [其它 SD（412条）] 0.447MB/s
CCTV9纪录,http://222.214.208.34:59901/tsfile/live/0009_1.m3u8

# [央视 SD（499条）] 12.115MB/s
CCTV元宵节晚会,https://res.cctvnews.cctv.com/record/cctv/merge3/2026-03-03T12_00_01Z_2026-03-03T13_56_16Z.m3u8

# [央视 SD（499条）] 0.728MB/s
CCTV女性时尚,http://39.152.103.17:8089/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&down=1

# [央视 SD（499条）] 0.706MB/s
CCTV音乐,http://112.99.195.122:65000/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0

# [其它 SD（412条）] 2.751MB/s
CGNT 新闻频道,https://english-livebkali.cgtn.com/live/encgtn_0.m3u8

# [其它 高清/HD（158条）] 1.220MB/s
CGNTV Chinese (1080p),https://d3e05csss9c272.cloudfront.net/out/v1/f0bf71c57581470fb9379f603e8f5d83/CGNWebLiveCN.m3u8

# [其它 高清/HD（158条）] 11.080MB/s
CGTN Arabic (1080p) [Not 24/7],https://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd/playlist.m3u8

# [其它 高清/HD（158条）] 2.604MB/s
CGTN Documentary (1080p) [Not 24/7],https://english-livebkali.cgtn.com/live/doccgtn.m3u8

# [其它 高清/HD（158条）] 13.000MB/s
CGTN Español (1080p),https://espanol-livews.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd/playlist.m3u8

# [其它 高清/HD（158条）] 14.557MB/s
CGTN Français (1080p) [Not 24/7],https://francais-livews.cgtn.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd/playlist.m3u8

# [其它 高清/HD（158条）] 12.770MB/s
CGTN Русский (1080p),https://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd/playlist.m3u8

# [其它 SD（412条）] 14.819MB/s
CGTN俄语,https://russian-livews.CGTN.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd/playlist.m3u8

# [其它 SD（412条）] 8.251MB/s
CGTN法语,https://francais-livews.CGTN.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd/playlist.m3u8

# [其它 SD（412条）] 10.567MB/s
CGTN西语,https://espanol-liveali.CGTN.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd/playlist.m3u8

# [其它 SD（412条）] 10.734MB/s
CGTN阿语,https://arabic-liveali.CGTN.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd/playlist.m3u8

# [其它] 7.960MB/s
CHC动作电影,https://live.264788.xyz/channel/chcdongzuodianying?streamid=93acb2d859f1483a3fe6f3a46516506f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk

# [其它] 8.617MB/s
CHC家庭影院,https://live.264788.xyz/channel/chcjiatingyingyuan?streamid=793fab686a474d798d627cd73c70d613&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk

# [其它] 9.356MB/s
CHC影迷电影,https://live.264788.xyz/channel/chcyingmidianying?streamid=cba6f50f29e98905aa48ac42cd5864c8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk

# [其它 SD（412条）] 0.254MB/s
CMC 音乐台,https://stream1.freetv.fun/california-music-channel-1.m3u8

# [其它 SD（412条）] 23.689MB/s
CNA 亚洲,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8

# [其它 高清/HD（158条）] 3.794MB/s
CNA(1080p),https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index.m3u8?zshijd

# [其它 SD（412条）] 24.932MB/s
CNA新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8?zshijd

# [白名单] 7.675MB/s
Camp Spoopy (576p),https://stream.ads.ottera.tv/playlist.m3u8?network_id=269

# [欧美 SD（41条）] 0.389MB/s
Chifeng Comprehensive News Chanel,http://play1-qk.nmtv.cn/live/1735546697341033.m3u8

# [其它 高清/HD（158条）] 0.871MB/s
DW Arabic (1080p),https://dwamdstream103.akamaized.net/hls/live/2015526/dwstream103/index.m3u8

# [其它 高清/HD（158条）] 6.324MB/s
DW Español (1080p),https://dwamdstream104.akamaized.net/hls/live/2015530/dwstream104/index.m3u8

# [其它] 2.726MB/s
Dreamcatcher,https://vd3.bdstatic.com/mda-mbiqgzsnfeyv74y6/v1-cae/1080p/mda-mbiqgzsnfeyv74y6.mp4

# [其它] 0.752MB/s
ELta综合FYtv,http://iptv.4666888.xyz/iptv2A.php?id=49

# [其它] 0.578MB/s
EYE-戏剧FYtv,http://iptv.4666888.xyz/iptv2A.php?id=56

# [其它 高清/HD（158条）] 8.367MB/s
Electric Now (1080p),https://elec-en-xumo.otteravision.com/elec/en/elec_en.m3u8

# [其它 高清/HD（158条）] 11.344MB/s
Electric Now (1080p) [Not 24/7],https://elec-en.otteravision.com/elec/en/elec_en.m3u8

# [欧美 SD（41条）] 0.884MB/s
Erfan Halgheh TV (720p),https://hls.erfanhalgheh.live/hls/stream.m3u8

# [欧美 高清/HD（15条）] 5.511MB/s
Estrella News (1080p),https://estrella-news-oando.amagi.tv/playlist.m3u8

# [欧美 高清/HD（15条）] 5.188MB/s
Estrella News (1080p),https://estrellanews-plex.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 28.311MB/s
France 24 Arabic (1080p),https://live.france24.com/hls/live/2037222/F24_AR_HI_HLS/master_5000.m3u8

# [其它 高清/HD（158条）] 33.373MB/s
France 24 English (1080p),https://live.france24.com/hls/live/2037218/F24_EN_HI_HLS/master_5000.m3u8

# [其它 高清/HD（158条）] 36.143MB/s
France 24 Español (1080p),https://live.france24.com/hls/live/2037220-b/F24_ES_HI_HLS/master_5000.m3u8

# [其它 高清/HD（158条）] 24.587MB/s
France 24 French (1080p),https://live.france24.com/hls/live/2037179/F24_FR_HI_HLS/master_5000.m3u8

# [其它 高清/HD（158条）] 2.323MB/s
Future TV (1080p),https://live.kwikmotion.com/futurelive/ftv.smil/playlist.m3u8

# [白名单] 10.871MB/s
GB News (1080p),https://live-gbnews.simplestreamcdn.com/live5/gbnews/bitrate1.isml/manifest.m3u8

# [其它 高清/HD（158条）] 4.635MB/s
GMTV (1080p),https://livechannel.mdc.akamaized.net/stitch/livechannel/1341/master1400000.m3u8;session=live_stream_1341

# [其它 高清/HD（158条）] 0.305MB/s
GS My Shop (1080p),https://gstv-myshop.gsshop.com/myshop_hd/myshop_hd.stream/playlist.m3u8

# [其它 高清/HD（158条）] 0.288MB/s
GS Shop (1080p),https://gstv-gsshop.gsshop.com/gsshop_hd/gsshop_hd.stream/playlist.m3u8

# [欧美 SD（41条）] 1.135MB/s
Gangbang party,http://ovhv39.twincdn.com/videos/prime/00/01/85/80.mp4

# [欧美 SD（41条）] 0.257MB/s
Global Christian Network America (GCN) (720p),http://liveen24-manminglobal3.ktcdn.co.kr/liveen24/gcnus_1300k.stream/playlist.m3u8

# [欧美 SD（41条）] 9.308MB/s
Global News British Columbia (720p),https://live.corusdigitaldev.com/groupa/live/48a5882b-a1ec-42d7-bfd7-6c2739e737da/live.isml/.m3u8

# [白名单] 0.914MB/s
Go2Travel (1080p),https://go2thls.wns.live/hls/stream.m3u8

# [其它 高清/HD（158条）] 0.337MB/s
GoodTV (1080p),http://mobliestream.c3tv.com:1935/live/goodtv.sdp/playlist.m3u8

# [欧美 高清/HD（15条）] 57.248MB/s
Gospel Broadcasting Network (GBN) (1080p),https://cdn3.wowza.com/5/Ny9jK1A1Q3h4N1VZ/live/myStream/playlist.m3u8

# [其它 高清/HD（158条）] 0.275MB/s
Gugbang TV (1080p) [Not 24/7],http://mediaworks.dema.mil.kr:1935/live_edge/cudo.sdp/playlist.m3u8

# [其它 SD（412条）] 0.464MB/s
HOY77 1080p,http://iptv.4666888.xyz/iptv2A.php?id=35

# [其它 SD（412条）] 0.263MB/s
HOY78 1080p,http://iptv.4666888.xyz/iptv2A.php?id=31

# [欧美 高清/HD（15条）] 2.104MB/s
Haunt TV (1080p),https://bamcahaunttvrakuten.amagi.tv/playlist.m3u8

# [欧美 SD（41条）] 3.492MB/s
Horse and Country (720p),https://hncfree-samsungau.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 17.902MB/s
Imam Hussein TV 1 (1080p) [Not 24/7],https://live.imamhossaintv.com/live/ih1.m3u8

# [其它 高清/HD（158条）] 2.038MB/s
Imam Hussein TV 2 (1080p) [Not 24/7],https://live.imamhossaintv.com/live/ih2.m3u8

# [其它 高清/HD（158条）] 2.277MB/s
Imam Hussein TV 4 (1080p) [Not 24/7],https://live.imamhossaintv.com/live/ih4.m3u8

# [其它 高清/HD（158条）] 12.401MB/s
InfoWars War Room With Owen Shroyer (1080p),https://freespeech.akamaized.net/hls/live/2024574/live4/playlist.m3u8

# [欧美 SD（41条）] 0.211MB/s
Jawa Pos TV Bali (576p),http://122.248.43.242:1935/JAWAPOSTVBALI/_definst_/myStream/playlist.m3u8

# [欧美 SD（41条）] 0.229MB/s
Jawa Pos TV Madiun (720p),http://122.248.43.242:1935/JAWAPOSTVMADIUN/_definst_/myStream/playlist.m3u8

# [其它 高清/HD（158条）] 15.742MB/s
Jewish Life Television (1080p),https://jlt-jltv-stirr.otteravision.com/jlt/jltv/jltv.m3u8

# [欧美 SD（41条）] 1.697MB/s
Kalaignar TV (576p),https://segment.yuppcdn.net/240122/kalaignartv/playlist.m3u8

# [其它 高清/HD（158条）] 0.444MB/s
Kartoon Channel (1080p),https://lightning-fnf-samsungaus.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 7.882MB/s
KidsFlix (1080p) [Not 24/7],https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50

# [其它 高清/HD（158条）] 11.793MB/s
Kordia TV (1080p),https://ptvlive.kordia.net.nz/out/v1/3fc2254c865a457c8d7fbbce227a2aae/index.m3u8

# [其它 高清/HD（158条）] 0.252MB/s
Korea TV (1080p),https://hlive.ktv.go.kr/live/klive_h.stream/playlist.m3u8

# [其它 高清/HD（158条）] 2.631MB/s
Leomax 24 (1080p),https://tvshops.bonus-tv.ru/cdn/shop24/playlist.m3u8

# [欧美 SD（41条）] 2.898MB/s
LiveNOW from FOX (720p),https://fox-foxnewsnow-vizio.amagi.tv/playlist.m3u8

# [欧美 SD（41条）] 15.722MB/s
Local Now ChopperTown (720p),https://linear-11.frequency.stream/dist/localnow/11/hls/master/playlist.m3u8

# [欧美 SD（41条）] 16.671MB/s
Localish (720p),https://aegis-cloudfront-1.tubi.video/0ecc85a2-5e1b-482a-9c69-3eaaee160f2e/index.m3u8

# [其它 高清/HD（158条）] 51.863MB/s
Loveworld TV (1080p) [Not 24/7],https://cdn3.wowza.com/5/L1Uzd2FrbVlLRG1W/live/smil:lwukweb.smil/playlist.m3u8

# [欧美 高清/HD（15条）] 17.881MB/s
Majid Al Mohandis (1080p),https://shls-live-mood-ak.akamaized.net/out/v1/8e2419c6c7494dbba478be025af490ee/index.m3u8

# [其它 高清/HD（158条）] 3.816MB/s
